date,consumption,tavg,tmin,tmax
2000-11-08,4.968630531030216,6.588541666666667,4.738,10.531
2000-11-09,4.968630531030216,6.139458333333334,4.101,9.553
2000-11-10,4.968630531030216,4.647833333333334,2.625,8.2
2000-11-11,4.968630531030216,4.324833333333333,2.224,8.793
2000-11-12,4.968630531030216,5.8765,2.129,9.817
2000-11-13,4.968630531030216,7.651625,5.878,11.15
2000-11-14,4.968630531030216,5.857458333333334,4.232,8.159
2000-11-15,4.968630531030216,4.956791666666667,3.379,8.171
2000-11-16,4.968630531030216,4.154041666666667,2.248,8.154
2000-11-17,4.968630531030216,3.013958333333333,2.208,4.571
2000-11-18,4.968630531030216,2.972375,1.454,5.57
2000-11-19,4.968630531030216,3.396708333333333,1.078,6.567
2000-11-20,4.968630531030216,3.683,1.274,6.51
2000-11-21,4.968630531030216,2.6634583333333333,1.198,5.843
2000-11-22,4.968630531030216,5.288,2.564,8.502
2000-11-23,4.968630531030216,5.227,3.306,7.79
2000-11-24,4.968630531030216,4.661083333333333,2.459,6.972
2000-11-25,4.968630531030216,2.7412500000000004,1.355,6.088
2000-11-26,4.968630531030216,3.9746666666666663,1.464,6.75
2000-11-27,4.968630531030216,4.18025,2.964,6.458
2000-11-28,4.968630531030216,6.391916666666667,3.015,9.473
2000-11-29,4.968630531030216,7.744208333333333,6.052,10.836
2000-11-30,4.968630531030216,7.3094166666666665,5.832,10.923
2000-12-01,4.968630531030216,6.275875,4.714,9.469
2000-12-02,4.968630531030216,7.047583333333333,5.611,9.995
2000-12-03,4.968630531030216,5.808541666666667,3.7,8.199
2000-12-04,4.968630531030216,4.784458333333333,2.825,7.977
2000-12-05,4.968630531030216,5.427499999999999,3.858,9.217
2000-12-06,4.968630531030216,4.851500000000001,2.928,7.412
2000-12-07,4.968630531030216,5.751291666666667,4.37,7.673
2000-12-08,4.968630531030216,7.803,5.831,10.62
2000-12-09,4.968630531030216,6.2575416666666674,4.908,9.288
2000-12-10,4.968630531030216,6.441083333333334,4.595,7.721
2000-12-11,4.968630531030216,8.134791666666667,6.982,10.423
2000-12-12,4.968630531030216,9.509208333333333,8.277,11.808
2000-12-13,4.968630531030216,8.711958333333333,7.55,10.619
2000-12-14,4.968630531030216,6.360166666666667,5.273,7.724
2000-12-15,4.968630531030216,3.8262083333333337,2.124,5.137
2000-12-16,4.968630531030216,1.52475,0.543,3.132
2000-12-17,4.968630531030216,0.7476666666666666,-0.493,3.021
2000-12-18,4.968630531030216,0.09520833333333334,-0.953,2.399
2000-12-19,4.968630531030216,-0.01883333333333334,-1.939,2.928
2000-12-20,4.968630531030216,-1.9971666666666668,-4.092,1.442
2000-12-21,4.968630531030216,-3.767916666666667,-5.788,-0.205
2000-12-22,4.968630531030216,-5.7949166666666665,-7.606,-1.994
2000-12-23,4.968630531030216,-4.781625,-8.095,-0.375
2000-12-24,4.968630531030216,-2.0103750000000002,-4.707,0.488
2000-12-25,4.968630531030216,-1.6420833333333331,-3.151,0.206
2000-12-26,4.968630531030216,-1.8323333333333334,-3.382,0.517
2000-12-27,4.968630531030216,-0.4502083333333333,-2.019,2.024
2000-12-28,4.968630531030216,-0.986875,-2.874,0.823
2000-12-29,4.968630531030216,-2.1557916666666666,-3.416,0.16
2000-12-30,4.968630531030216,-1.9595416666666667,-3.342,0.241
2000-12-31,4.968630531030216,-2.451791666666667,-4.895,0.389
2001-01-01,4.968630531030216,-1.7417916666666666,-5.119,0.791
2001-01-02,4.968630531030216,1.6417916666666665,0.487,3.211
2001-01-03,4.968630531030216,1.8599166666666667,-0.373,4.159
2001-01-04,4.968630531030216,1.7602916666666666,-0.306,3.237
2001-01-05,4.968630531030216,3.8096666666666668,2.575,5.516
2001-01-06,4.968630531030216,4.236541666666667,2.201,5.564
2001-01-07,4.968630531030216,2.213833333333333,0.916,4.455
2001-01-08,4.968630531030216,1.0099166666666666,-0.023,3.194
2001-01-09,4.968630531030216,0.7789583333333333,-0.542,3.408
2001-01-10,4.968630531030216,0.12808333333333335,-1.247,1.733
2001-01-11,4.968630531030216,-0.5986250000000001,-3.03,2.307
2001-01-12,4.968630531030216,-2.3164166666666666,-4.047,1.395
2001-01-13,4.968630531030216,-4.002208333333333,-5.611,-0.608
2001-01-14,4.968630531030216,-4.6349583333333335,-6.623,-0.576
2001-01-15,4.968630531030216,-5.53025,-7.928,-0.749
2001-01-16,4.968630531030216,-6.231375,-8.82,-1.088
2001-01-17,4.968630531030216,-5.411625,-8.696,-0.496
2001-01-18,4.968630531030216,-3.4611250000000005,-5.594,0.056
2001-01-19,4.968630531030216,-3.0395833333333333,-5.504,0.941
2001-01-20,4.968630531030216,-2.3710833333333334,-4.622,1.261
2001-01-21,4.968630531030216,-2.5629583333333334,-4.565,0.621
2001-01-22,4.968630531030216,-0.199125,-2.35,1.822
2001-01-23,4.968630531030216,1.9820833333333334,0.344,4.015
2001-01-24,4.968630531030216,3.785375,1.577,6.112
2001-01-25,4.968630531030216,2.43175,0.783,5.861
2001-01-26,4.968630531030216,1.764,-0.37,5.173
2001-01-27,4.968630531030216,0.7232083333333333,-0.416,2.445
2001-01-28,4.968630531030216,0.5120833333333333,-1.13,3.606
2001-01-29,4.968630531030216,-0.023250000000000007,-1.394,3.271
2001-01-30,4.968630531030216,-0.2645,-1.735,2.807
2001-01-31,4.968630531030216,-1.0382083333333334,-2.737,2.498
2001-02-01,4.968630531030216,-1.7868333333333333,-3.115,0.769
2001-02-02,4.968630531030216,-2.540625,-3.636,-0.66
2001-02-03,4.968630531030216,-1.9779583333333333,-3.893,-0.598
2001-02-04,4.968630531030216,0.06545833333333334,-1.167,1.487
2001-02-05,4.968630531030216,3.7640833333333332,0.881,5.821
2001-02-06,4.968630531030216,6.84975,4.417,10.286
2001-02-07,4.968630531030216,7.2419166666666674,5.182,11.251
2001-02-08,4.968630531030216,6.659833333333334,3.875,10.449
2001-02-09,4.968630531030216,2.341458333333333,-1.506,5.367
2001-02-10,4.968630531030216,0.4400833333333333,-2.327,5.229
2001-02-11,4.968630531030216,3.8041250000000004,-0.546,8.165
2001-02-12,4.968630531030216,5.6385000000000005,3.525,9.098
2001-02-13,4.968630531030216,3.312375,0.094,6.882
2001-02-14,4.968630531030216,1.6391666666666669,-0.698,6.537
2001-02-15,4.968630531030216,2.467375,-1.773,9.026
2001-02-16,4.968630531030216,2.473,-0.895,8.097
2001-02-17,4.968630531030216,1.0413750000000002,-1.64,4.481
2001-02-18,4.968630531030216,1.1377916666666668,-1.664,5.283
2001-02-19,4.968630531030216,2.0977916666666667,0.625,5.017
2001-02-20,4.968630531030216,2.5893333333333333,1.147,5.376
2001-02-21,4.968630531030216,3.055,1.371,5.389
2001-02-22,4.968630531030216,2.541875,0.877,4.655
2001-02-23,4.968630531030216,-0.5237083333333333,-3.979,1.625
2001-02-24,4.968630531030216,-3.3502083333333332,-5.064,-0.377
2001-02-25,4.968630531030216,-2.4999583333333333,-5.002,0.969
2001-02-26,4.968630531030216,-2.238583333333333,-4.565,1.181
2001-02-27,4.968630531030216,-2.0047083333333333,-6.259,3.146
2001-02-28,4.968630531030216,-0.8197083333333334,-4.785,4.116
2001-03-01,4.968630531030216,-0.23466666666666666,-2.536,3.292
2001-03-02,4.968630531030216,-0.2620416666666667,-1.886,2.896
2001-03-03,4.968630531030216,-0.40620833333333334,-2.352,2.913
2001-03-04,4.968630531030216,0.5979166666666667,-1.225,3.787
2001-03-05,4.968630531030216,-0.03604166666666666,-3.177,4.048
2001-03-06,4.968630531030216,-0.11150000000000004,-4.184,5.715
2001-03-07,4.968630531030216,1.8107083333333334,-2.295,5.403
2001-03-08,4.968630531030216,5.431208333333333,2.542,9.539
2001-03-09,4.968630531030216,6.694708333333334,4.099,10.673
2001-03-10,4.968630531030216,7.547999999999999,4.446,10.772
2001-03-11,4.968630531030216,9.350541666666667,6.94,12.953
2001-03-12,4.968630531030216,8.5355,4.372,11.995
2001-03-13,4.968630531030216,5.111083333333333,3.216,7.855
2001-03-14,4.968630531030216,3.8498750000000004,1.992,6.915
2001-03-15,4.968630531030216,5.18825,2.2,8.818
2001-03-16,4.968630531030216,6.702375,3.57,11.528
2001-03-17,4.968630531030216,5.237625,3.103,8.488
2001-03-18,4.968630531030216,5.62925,3.178,8.698
2001-03-19,4.968630531030216,1.93975,-2.938,4.619
2001-03-20,4.968630531030216,-0.5527916666666667,-4.169,3.364
2001-03-21,4.968630531030216,1.4940833333333332,-1.903,4.657
2001-03-22,4.968630531030216,3.9911250000000003,1.675,6.976
2001-03-23,4.968630531030216,5.4050416666666665,1.47,8.934
2001-03-24,4.968630531030216,6.715791666666667,4.34,10.144
2001-03-25,4.968630531030216,3.8870416666666667,0.304,6.503
2001-03-26,4.968630531030216,0.4495,-3.449,4.263
2001-03-27,4.968630531030216,-0.192875,-4.424,4.969
2001-03-28,4.968630531030216,2.615625,-2.977,7.337
2001-03-29,4.968630531030216,5.704916666666667,2.832,10.082
2001-03-30,4.968630531030216,5.1317916666666665,2.166,9.266
2001-03-31,4.968630531030216,6.8823333333333325,1.956,12.211
2001-04-01,4.968630531030216,9.986416666666667,4.746,15.349
2001-04-02,4.968630531030216,11.083833333333333,4.752,18.11
2001-04-03,4.968630531030216,9.932666666666666,5.989,14.369
2001-04-04,4.968630531030216,8.868208333333333,4.602,14.428
2001-04-05,4.968630531030216,6.203833333333333,3.368,10.181
2001-04-06,4.968630531030216,8.307875000000001,4.315,12.246
2001-04-07,4.968630531030216,7.939166666666666,4.743,10.868
2001-04-08,4.968630531030216,6.675291666666666,3.134,10.787
2001-04-09,4.968630531030216,6.121875,2.042,10.21
2001-04-10,4.968630531030216,7.469916666666666,5.07,10.643
2001-04-11,4.968630531030216,6.95325,3.462,10.659
2001-04-12,4.968630531030216,4.193125,-0.044,8.176
2001-04-13,4.968630531030216,0.9095,-2.378,4.433
2001-04-14,4.968630531030216,0.5394583333333333,-3.832,4.21
2001-04-15,4.968630531030216,2.876583333333333,-0.324,5.603
2001-04-16,4.968630531030216,4.440041666666667,1.786,7.781
2001-04-17,4.968630531030216,4.2277499999999995,1.754,7.715
2001-04-18,4.968630531030216,3.8096666666666668,0.464,7.122
2001-04-19,4.968630531030216,2.5240416666666667,-0.311,5.906
2001-04-20,4.968630531030216,2.6947083333333333,-0.693,6.127
2001-04-21,4.968630531030216,3.3002083333333334,-0.542,7.218
2001-04-22,4.968630531030216,4.346708333333333,-0.271,9.116
2001-04-23,4.968630531030216,6.454458333333334,0.275,12.241
2001-04-24,4.968630531030216,9.212041666666666,1.896,15.112
2001-04-25,4.968630531030216,9.844833333333334,6.394,14.075
2001-04-26,4.968630531030216,8.403458333333333,5.445,11.865
2001-04-27,4.968630531030216,8.56725,4.846,12.169
2001-04-28,4.968630531030216,9.06375,6.672,12.015
2001-04-29,4.968630531030216,11.614708333333333,6.807,16.363
2001-04-30,4.968630531030216,14.630125,8.404,20.469
2001-05-01,4.968630531030216,14.677375,9.35,20.88
2001-05-02,4.968630531030216,14.435916666666666,8.048,20.939
2001-05-03,4.968630531030216,15.900625,9.414,22.536
2001-05-04,4.968630531030216,12.361041666666667,8.943,16.11
2001-05-05,4.968630531030216,9.208208333333333,5.705,12.348
2001-05-06,4.968630531030216,8.12975,5.09,11.32
2001-05-07,4.968630531030216,9.168291666666667,5.639,13.346
2001-05-08,4.968630531030216,11.74075,5.959,17.344
2001-05-09,4.968630531030216,14.321,7.808,20.366
2001-05-10,4.968630531030216,14.883041666666665,7.992,21.134
2001-05-11,4.968630531030216,14.764249999999999,8.377,20.656
2001-05-12,4.968630531030216,14.138041666666666,7.291,20.144
2001-05-13,4.968630531030216,14.804291666666666,7.291,20.706
2001-05-14,4.968630531030216,16.22425,10.642,21.711
2001-05-15,4.968630531030216,14.016874999999999,10.614,17.797
2001-05-16,4.968630531030216,14.408499999999998,9.583,18.628
2001-05-17,4.968630531030216,13.760958333333333,9.49,17.663
2001-05-18,4.968630531030216,10.398583333333333,7.136,13.462
2001-05-19,4.968630531030216,10.840000000000002,6.1,15.729
2001-05-20,4.968630531030216,12.001249999999999,5.382,17.735
2001-05-21,4.968630531030216,12.380833333333333,6.523,17.891
2001-05-22,4.968630531030216,12.560875000000001,6.86,17.836
2001-05-23,4.968630531030216,14.511958333333332,6.596,20.812
2001-05-24,4.968630531030216,16.084416666666666,9.439,22.221
2001-05-25,4.968630531030216,14.833333333333334,8.221,20.974
2001-05-26,4.968630531030216,16.362624999999998,8.304,22.495
2001-05-27,4.968630531030216,16.934916666666666,11.687,21.333
2001-05-28,4.968630531030216,17.621208333333332,13.218,21.495
2001-05-29,4.968630531030216,17.237,11.816,21.618
2001-05-30,4.968630531030216,15.965583333333333,10.135,20.76
2001-05-31,4.968630531030216,14.146625,9.004,18.329
2001-06-01,4.968630531030216,12.15175,7.751,16.091
2001-06-02,4.968630531030216,11.377166666666668,7.962,14.369
2001-06-03,4.968630531030216,8.6925,6.535,11.028
2001-06-04,4.968630531030216,10.086458333333333,6.119,14.23
2001-06-05,4.968630531030216,13.488875,6.955,18.563
2001-06-06,4.968630531030216,13.979666666666667,9.892,17.72
2001-06-07,4.968630531030216,13.992166666666668,10.304,17.929
2001-06-08,4.968630531030216,11.797125,8.095,14.995
2001-06-09,4.968630531030216,11.5745,6.604,15.666
2001-06-10,4.968630531030216,12.016,8.603,15.404
2001-06-11,4.968630531030216,10.84475,7.296,14.378
2001-06-12,4.968630531030216,12.437916666666666,6.652,17.187
2001-06-13,4.968630531030216,14.323125,7.664,19.59
2001-06-14,4.968630531030216,15.485333333333335,9.981,19.772
2001-06-15,4.968630531030216,16.950208333333332,10.361,22.524
2001-06-16,4.968630531030216,15.963541666666666,12.281,19.816
2001-06-17,4.968630531030216,14.866791666666666,11.144,18.294
2001-06-18,4.968630531030216,13.591791666666666,9.993,16.963
2001-06-19,4.968630531030216,13.047291666666666,8.644,17.444
2001-06-20,4.968630531030216,14.999708333333333,7.251,20.867
2001-06-21,4.968630531030216,15.707791666666667,10.806,20.284
2001-06-22,4.968630531030216,13.066375,9.107,16.995
2001-06-23,4.968630531030216,14.630375,8.663,19.691
2001-06-24,4.968630531030216,16.828625,9.461,22.453
2001-06-25,4.968630531030216,17.97129166666667,11.863,23.533
2001-06-26,4.968630531030216,19.272666666666666,11.377,25.631
2001-06-27,4.968630531030216,20.615916666666667,13.935,26.467
2001-06-28,4.968630531030216,18.291375,14.483,21.686
2001-06-29,4.968630531030216,19.223875,13.196,23.908
2001-06-30,4.968630531030216,19.64708333333333,14.939,24.516
2001-07-01,4.968630531030216,17.147791666666667,13.014,21.177
2001-07-02,4.968630531030216,17.069375,11.545,22.023
2001-07-03,4.968630531030216,17.856625,11.442,23.36
2001-07-04,4.968630531030216,19.313083333333335,11.606,25.403
2001-07-05,4.968630531030216,21.490125000000003,14.024,27.751
2001-07-06,4.968630531030216,22.786041666666666,15.756,28.779
2001-07-07,4.968630531030216,20.832916666666666,16.723,25.62
2001-07-08,4.968630531030216,18.16625,15.291,21.429
2001-07-09,4.968630531030216,17.378708333333332,13.973,21.244
2001-07-10,4.968630531030216,19.179125,12.714,24.379
2001-07-11,4.968630531030216,17.136916666666668,13.104,20.629
2001-07-12,4.968630531030216,16.357166666666668,11.563,20.884
2001-07-13,4.968630531030216,16.207166666666666,12.272,20.296
2001-07-14,4.968630531030216,18.317333333333334,13.132,22.752
2001-07-15,4.968630531030216,15.912208333333334,12.387,18.967
2001-07-16,4.968630531030216,13.8835,11.367,16.907
2001-07-17,4.968630531030216,15.359166666666667,10.262,19.963
2001-07-18,4.968630531030216,16.172,11.721,20.577
2001-07-19,4.968630531030216,16.139041666666667,11.608,20.393
2001-07-20,4.968630531030216,15.608375,11.234,19.793
2001-07-21,4.968630531030216,16.68433333333333,10.708,21.389
2001-07-22,4.968630531030216,19.7955,12.779,25.41
2001-07-23,4.968630531030216,20.914416666666668,14.831,26.105
2001-07-24,4.968630531030216,21.083708333333334,15.429,26.262
2001-07-25,4.968630531030216,20.994375,14.446,26.749
2001-07-26,4.968630531030216,21.202208333333335,14.453,26.959
2001-07-27,4.968630531030216,22.64125,15.112,28.999
2001-07-28,4.968630531030216,23.031541666666666,16.549,28.916
2001-07-29,4.968630531030216,21.134583333333335,16.117,25.95
2001-07-30,4.968630531030216,22.162166666666668,15.449,27.968
2001-07-31,4.968630531030216,22.175416666666667,16.848,27.904
2001-08-01,4.968630531030216,19.248583333333332,14.562,24.545
2001-08-02,4.968630531030216,21.135541666666665,12.666,27.749
2001-08-03,4.968630531030216,20.835208333333334,16.606,24.89
2001-08-04,4.968630531030216,17.524208333333334,14.034,20.613
2001-08-05,4.968630531030216,16.39,12.404,20.677
2001-08-06,4.968630531030216,17.067583333333335,11.335,21.533
2001-08-07,4.968630531030216,18.197083333333335,15.136,21.878
2001-08-08,4.968630531030216,18.129541666666665,14.772,22.105
2001-08-09,4.968630531030216,17.011791666666667,13.177,21.053
2001-08-10,4.968630531030216,14.981791666666666,10.705,19.114
2001-08-11,4.968630531030216,14.750541666666665,9.054,19.706
2001-08-12,4.968630531030216,16.999875,10.916,22.378
2001-08-13,4.968630531030216,19.141291666666667,14.236,24.215
2001-08-14,4.968630531030216,22.752666666666666,15.696,29.288
2001-08-15,4.968630531030216,24.879625,16.982,32.144
2001-08-16,4.968630531030216,22.892208333333333,17.345,28.697
2001-08-17,4.968630531030216,19.405874999999998,15.375,23.961
2001-08-18,4.968630531030216,20.48270833333333,15.507,25.482
2001-08-19,4.968630531030216,21.037916666666664,16.718,26.112
2001-08-20,4.968630531030216,18.57725,15.536,22.231
2001-08-21,4.968630531030216,19.177916666666665,14.011,24.45
2001-08-22,4.968630531030216,20.50345833333333,14.341,26.58
2001-08-23,4.968630531030216,21.715625,15.059,27.733
2001-08-24,4.968630531030216,22.977166666666665,16.565,29.044
2001-08-25,4.968630531030216,24.01070833333333,17.743,30.38
2001-08-26,4.968630531030216,24.296333333333333,17.703,30.988
2001-08-27,4.968630531030216,18.979458333333334,12.322,23.434
2001-08-28,4.968630531030216,15.278458333333333,10.219,20.661
2001-08-29,4.968630531030216,15.666916666666665,9.644,22.112
2001-08-30,4.968630531030216,16.38375,9.873,22.329
2001-08-31,4.968630531030216,16.047166666666666,12.141,20.623
2001-09-01,4.968630531030216,14.973999999999998,11.709,19.095
2001-09-02,4.968630531030216,14.842916666666667,9.989,19.723
